s,left_x,left_y,right_x,right_y
4.34000015,0.89000199,-4.43118878,2.28200500,-3.42000141
4.34999990,0.89000139,-4.40779347,2.27152229,-3.42000115
4.36000013,0.89000161,-4.38475305,2.26067904,-3.42000106
4.36999989,0.89000105,-4.36205940,2.24947062,-3.42000084
4.38000011,0.89000044,-4.33969945,2.23999913,-3.41856228
4.38999987,0.89000009,-4.31766219,2.23999822,-3.41054955
4.40000010,0.89000040,-4.29593477,2.23999942,-3.40252204
4.40999985,0.89000088,-4.27450924,2.23999941,-3.39448162
4.42000008,0.89000059,-4.25337521,2.23999920,-3.38642581
4.42999983,0.89000200,-4.23252301,2.23999794,-3.37835514
4.44000006,0.89000057,-4.21194521,2.23999898,-3.37026628
4.44999981,0.89000184,-4.19163174,2.22723980,-3.37000076
4.46000004,0.89000005,-4.17157752,2.21364145,-3.37000075
4.46999979,0.89000050,-4.15177192,2.19962172,-3.37000140
4.48000002,0.89000085,-4.13220784,2.18999863,-3.36716296
4.48999977,0.89000077,-4.11287980,2.18999961,-3.35856940
4.50000000,0.89000014,-4.09377971,2.18999954,-3.34996464
4.51000023,0.89000177,-4.07490040,2.18999788,-3.34134849
4.51999998,0.89000050,-4.05624071,2.18999829,-3.33271931
4.53000021,0.89000188,-4.03779079,2.18999825,-3.32407742
4.53999996,0.89000007,-4.01954850,2.18999868,-3.31542125
4.55000019,0.89000186,-4.00150387,2.18999805,-3.30675009
4.55999994,0.94000054,-3.95728974,2.18999808,-3.29806270
4.57000017,0.94000053,-3.93997945,2.18999809,-3.28935878
4.57999992,0.94000169,-3.92284914,2.18999952,-3.28063711
4.59000015,0.94000048,-3.90589494,2.18999816,-3.27189844
4.59999990,0.94000047,-3.88911449,2.17630011,-3.27000102
4.61000013,0.94000008,-3.87250269,2.15837869,-3.27000022
4.61999989,0.94000075,-3.85605787,2.13999921,-3.26998584
4.63000011,0.94000088,-3.83977641,2.13999993,-3.26086735
4.63999987,0.94000010,-3.82365865,2.13999951,-3.25173526
4.65000010,0.94000042,-3.80770276,2.13999879,-3.24258550
4.65999985,0.94000046,-3.79190946,2.13999841,-3.23341870
4.67000008,0.94000191,-3.77627359,2.13999786,-3.22423190
4.67999983,0.94000190,-3.76079618,2.13999883,-3.21502493
4.69000006,0.94000041,-3.74547569,2.13999824,-3.20579675
4.69999981,0.94000190,-3.73031664,2.13999896,-3.19654381
4.71000004,0.94000183,-3.71531980,2.13999794,-3.18726519
4.71999979,0.94000141,-3.70048302,2.13999883,-3.17795952
4.73000002,0.94000090,-3.68580582,2.13999819,-3.16862535
4.73999977,0.94000206,-3.67129934,2.13999821,-3.15925751
4.75000000,0.94000214,-3.65696239,2.13999792,-3.14985402
4.76000023,0.94000079,-3.64279358,2.13999908,-3.14041392
4.76999998,0.94000139,-3.62880078,2.13999989,-3.13093399
4.78000021,0.94000017,-3.61499567,2.13999935,-3.12140802
4.78999996,0.94000115,-3.60136842,2.13999986,-3.11183723
4.80000019,0.94000134,-3.58792883,2.13999933,-3.10221592
4.80999994,0.94000213,-3.57469350,2.13999985,-3.09253754
4.82000017,0.94000090,-3.56164839,2.13999962,-3.08280497
4.82999992,0.94000099,-3.54880748,2.13999791,-3.07301110
4.84000015,0.94000227,-3.53617638,2.13999945,-3.06314993
4.84999990,0.94000126,-3.52373821,2.13999892,-3.05322857
4.86000013,0.94000018,-3.51150456,2.13999986,-3.04323841
4.86999989,0.94000039,-3.49947063,2.13999939,-3.03318114
4.88000011,0.94000101,-3.48761933,2.13999815,-3.02306003
4.88999987,0.94000008,-3.47596302,2.13999825,-3.01286900
4.90000010,0.94000023,-3.46449257,2.13999887,-3.00260828
4.90999985,0.94000081,-3.45319133,2.13999852,-2.99228397
4.92000008,0.94000018,-3.44205844,2.13999972,-2.98189193
4.92999983,0.94000042,-3.43110219,2.13999853,-2.97143006
4.94000006,0.94000222,-3.42029817,2.13999953,-2.96090363
4.94999981,0.94000144,-3.40964375,2.13999800,-2.95031568
4.96000004,0.94000195,-3.39913639,2.13999950,-2.93966076
4.96999979,0.94000161,-3.38877875,2.13999883,-2.92894039
4.98000002,0.94000092,-3.37855225,2.13999915,-2.91815747
4.98999977,0.94000004,-3.36845296,2.13999785,-2.90731446
5.00000000,0.94000129,-3.35847407,2.13999839,-2.89640910
5.01000023,0.94000208,-3.34861553,2.13999856,-2.88544249
5.01999998,0.94000006,-3.33887850,2.13999943,-2.87441289
5.03000021,0.99000047,-3.30983265,2.13999946,-2.86332369
5.03999996,0.99000182,-3.30023480,2.13999850,-2.85217748
5.05000019,0.99000058,-3.29072672,2.13999812,-2.84097307
5.05999994,0.99000206,-3.28130243,2.13999835,-2.82971214
5.07000017,0.99000212,-3.27195828,2.13999847,-2.81839486
5.07999992,0.99000134,-3.26269045,2.13999826,-2.80702313
5.09000015,0.99000192,-3.25349233,2.13999880,-2.79559608
5.09999990,0.99000111,-3.24436257,2.13999789,-2.78411525
5.11000013,0.99000165,-3.23529597,2.13999935,-2.77257956
5.11999989,0.99000158,-3.22628811,2.13999855,-2.76099254
5.13000011,0.99000138,-3.21733417,2.13999931,-2.74935282
5.13999987,0.99000201,-3.20843065,2.13999897,-2.73766253
5.15000010,0.99000207,-3.19957437,2.13999925,-2.72592089
5.15999985,0.99000207,-3.19076190,2.13999943,-2.71412951
5.17000008,0.99000089,-3.18199013,2.13999902,-2.70228817
5.17999983,0.99000133,-3.17325471,2.13999955,-2.69039724
5.19000006,0.99000209,-3.16455270,2.13999799,-2.67845740
5.19999981,0.99000213,-3.15588269,2.13999866,-2.66646900
5.21000004,0.99000176,-3.14724069,2.13999817,-2.65443247
5.21999979,0.99000216,-3.13862361,2.13999842,-2.64234807
5.23000002,0.99000163,-3.13002845,2.13999830,-2.63021530
5.23999977,0.99000038,-3.12145398,2.13999877,-2.61803603
5.25000000,0.99000162,-3.11289451,2.13999921,-2.60580869
5.26000023,0.99000102,-3.10435226,2.13999951,-2.59353433
5.26999998,0.99000097,-3.09582146,2.13999937,-2.58121416
5.28000021,0.99000012,-3.08729989,2.13999804,-2.56884812
5.28999996,0.99000151,-3.07878466,2.13999926,-2.55643600
5.30000019,0.99000157,-3.07027407,2.13999786,-2.54397931
5.30999994,0.99000108,-3.06176607,2.13999779,-2.53147761
5.32000017,0.99000075,-3.05325722,2.13999801,-2.51893067
5.32999992,0.99000157,-3.04474574,2.13999831,-2.50634030
5.34000015,0.99000208,-3.03622960,2.13999781,-2.49370648
5.34999990,0.99000071,-3.02770705,2.13999816,-2.48102913
5.36000013,0.99000055,-3.01917431,2.13999840,-2.46830805
5.36999989,0.99000011,-3.01063058,2.13999830,-2.45554522
5.38000011,0.99000083,-3.00207468,2.13999854,-2.44273873
5.38999987,0.99000057,-2.99350325,2.13999953,-2.42989079
5.40000010,0.99000198,-2.98491298,2.13999805,-2.41700280
5.40999985,0.99000182,-2.97630396,2.13999858,-2.40407448
5.42000008,0.99000021,-2.96767289,2.13999973,-2.39110537
5.42999983,0.99000041,-2.95901716,2.13999948,-2.37809851
5.44000006,0.99000077,-2.95033495,2.13999917,-2.36505293
5.44999981,1.04000150,-2.91598752,2.13999861,-2.35197047
5.46000004,1.04000121,-2.90705892,2.13999877,-2.33884929
5.46999979,1.04000025,-2.89809853,2.13999998,-2.32569221
5.48000002,1.04000163,-2.88910310,2.13999969,-2.31250094
5.48999977,1.04000176,-2.88007286,2.14000001,-2.29927620
5.50000000,1.04000077,-2.87100469,2.13999795,-2.28601889
5.51000023,1.04000187,-2.86189623,2.13999993,-2.27272773
5.51999998,1.04000147,-2.85274803,2.13999951,-2.25940794
5.53000021,1.04000089,-2.84355863,2.13999838,-2.24605812
5.53999996,1.04000207,-2.83432403,2.13999870,-2.23267953
5.55000019,1.04000148,-2.82504421,2.13999821,-2.21927449
5.55999994,1.04000217,-2.81571684,2.13999950,-2.20584422
5.57000017,1.04000016,-2.80634128,2.13999989,-2.19238995
5.57999992,1.04000082,-2.79691448,2.13999998,-2.17891472
5.59000015,1.04000055,-2.78743629,2.13999940,-2.16541869
5.59999990,1.04000036,-2.77790604,2.13999895,-2.15190457
5.61000013,1.04000032,-2.76832044,2.13999823,-2.13837345
5.61999989,1.04000181,-2.75867885,2.13999850,-2.12482819
5.63000011,1.04000091,-2.74898085,2.13999921,-2.11126913
5.63999987,1.04000118,-2.73922519,2.13999983,-2.09770134
5.65000010,1.04000062,-2.72941017,2.13999966,-2.08412497
5.65999985,1.04000084,-2.71953587,2.13999995,-2.07054341
5.67000008,1.04000037,-2.70959998,2.13999914,-2.05695833
5.67999983,1.04000042,-2.69960250,2.13999842,-2.04337357
5.69000006,1.04000135,-2.68954138,2.13999974,-2.02978893
5.69999981,1.04000081,-2.67941821,2.13999860,-2.01621113
5.71000004,1.04000145,-2.66923029,2.13999924,-2.00263930
5.71999979,1.04000075,-2.65897909,2.13999914,-1.98907881
5.73000002,1.04000167,-2.64866246,2.13999894,-1.97553189
5.73999977,1.04000189,-2.63828155,2.12698914,-1.97000028
5.75000000,1.04000032,-2.62783666,2.10517128,-1.97000040
5.76000023,1.04000070,-2.61732603,2.08999821,-1.96601802
5.76999998,1.04000118,-2.60675246,2.08999957,-1.95268512
5.78000021,1.04000128,-2.59611580,2.08999966,-1.93937436
5.78999996,1.04000146,-2.58541899,2.08999985,-1.92608904
5.80000019,1.04000129,-2.57466169,2.08999963,-1.91282848
5.80999994,1.04000149,-2.56384639,2.08999860,-1.89959689
5.82000017,1.04000204,-2.55297389,2.08999901,-1.88639369
5.82999992,1.04000139,-2.54204749,2.08999998,-1.87322211
5.84000015,1.04000144,-2.53106631,2.08999967,-1.86008427
5.84999990,1.04000123,-2.52003351,2.08999828,-1.84698440
5.86000013,1.02281310,-2.51999900,2.08999882,-1.83391976
5.86999989,1.00559245,-2.51999935,2.08999976,-1.82089524
5.88000011,0.99000137,-2.51895649,2.08999826,-1.80791337
5.88999987,0.99000109,-2.50781417,2.08999894,-1.79497508
5.90000010,0.99000068,-2.49662331,2.08999970,-1.78208176
5.90999985,0.99000153,-2.48538708,2.08882817,-1.77000099
5.92000008,0.99000135,-2.47410649,2.06922387,-1.77000051
5.92999983,0.99000170,-2.46278407,2.04977735,-1.77000017
5.94000006,0.99000099,-2.45142223,2.03999990,-1.76376646
5.94999981,0.99000076,-2.44002314,2.03999864,-1.75119463
5.96000004,0.99000144,-2.42858801,2.03999987,-1.73867482
5.96999979,0.99000083,-2.41712182,2.03999938,-1.72621331
5.98000002,0.99000112,-2.40562369,2.03060093,-1.72000120
5.98999977,0.99000171,-2.39409726,2.01189988,-1.72000099
6.00000000,0.99000139,-2.38254442,1.99333221,-1.72000121
6.01000023,0.99000165,-2.37096783,1.98999871,-1.71001750
6.01999998,0.97393189,-2.36999969,1.98999989,-1.69789413
6.03000021,0.95639254,-2.36999893,1.98999826,-1.68583612
6.03999996,0.94000161,-2.36923151,1.98999972,-1.67384224
6.05000019,0.94000129,-2.35759419,1.97779741,-1.67000033
6.05999994,0.94000097,-2.34593883,1.95990864,-1.67000067
6.07000017,0.94000106,-2.33426547,1.94212857,-1.67000065
6.07999992,0.94000112,-2.32257680,1.93999956,-1.65969564
6.09000015,0.94000186,-2.31087288,1.93999945,-1.64804788
6.09999990,0.94000037,-2.29915760,1.93999923,-1.63647152
6.11000013,0.94000147,-2.28742833,1.93999849,-1.62496503
6.11999989,0.94000027,-2.27569114,1.93022548,-1.62000130
6.13000011,0.93084974,-2.26999942,1.91304932,-1.62000124
6.13999987,0.91306878,-2.26999944,1.89595913,-1.62000124
6.15000010,0.89524770,-2.26999939,1.88999942,-1.61270037
6.15999985,0.89000014,-2.26166998,1.88999982,-1.60152989
6.17000008,0.89000100,-2.24986443,1.88999962,-1.59043204
6.17999983,0.89000048,-2.23805369,1.88999802,-1.57940939
6.19000006,0.89000046,-2.22623673,1.88765511,-1.57000100
6.19999981,0.88149928,-2.22000011,1.87109904,-1.57000035
6.21000004,0.86345540,-2.22000008,1.85460373,-1.57000151
6.21999979,0.84534922,-2.21999899,1.83999914,-1.56880510
6.23000002,0.84000027,-2.21161445,1.83999975,-1.55810477
6.23999977,0.84000090,-2.19972433,1.83999981,-1.54748199
6.25000000,0.84000128,-2.18783085,1.83999838,-1.53693632
6.26000023,0.84000197,-2.17593518,1.83999984,-1.52646601
6.26999998,0.83080484,-2.16999966,1.83394257,-1.52000097
6.28000021,0.81238129,-2.16999888,1.81797651,-1.52000042
6.28999996,0.79386175,-2.16999980,1.80205156,-1.52000058
6.30000019,0.79000066,-2.16051083,1.78616353,-1.52000060
6.30999994,0.79000029,-2.14853293,1.77030954,-1.52000059
6.32000017,0.79000091,-2.13655455,1.75448378,-1.52000115
6.32999992,0.79000118,-2.12457826,1.73999872,-1.51916362
6.34000015,0.77835952,-2.11999926,1.73999952,-1.50914265
6.34999990,0.75941234,-2.11999966,1.73999975,-1.49920089
6.36000013,0.74033766,-2.11999907,1.73999824,-1.48933890
6.36999989,0.72112634,-2.11999977,1.73999876,-1.47955717
6.38000011,0.70177343,-2.11999947,1.73976803,-1.47000077
6.38999987,0.69000060,-2.11517925,1.72434616,-1.47000132
6.40000010,0.69000120,-2.10298534,1.70893121,-1.47000141
6.40999985,0.69000108,-2.09079386,1.69352053,-1.47000133
6.42000008,0.69000172,-2.07860316,1.67810788,-1.47000122
6.42999983,0.68415777,-2.06999960,1.66269017,-1.47000112
6.44000006,0.66416719,-2.07000003,1.64726123,-1.47000097
6.44999981,0.64399342,-2.06999948,1.63999997,-1.46503111
6.46000004,0.64000024,-2.06010134,1.63999888,-1.45571012
6.46999979,0.64000069,-2.04778069,1.63999813,-1.44647059
6.48000002,0.64000050,-2.03546305,1.63999905,-1.43731156
6.48999977,0.64000080,-2.02314977,1.63999820,-1.42823678
6.50000000,0.62451965,-2.01999992,1.63872177,-1.42000021
6.51000023,0.60351594,-2.01999921,1.62356968,-1.42000134
6.51999998,0.58227083,-2.01999966,1.60838655,-1.42000101
6.53000021,0.56077246,-2.02000001,1.59316179,-1.42000128
6.53999996,0.54000069,-2.01942937,1.57789493,-1.42000079
6.55000019,0.54000119,-2.00678671,1.56257516,-1.42000073
6.55999994,0.54000091,-1.99414716,1.54719983,-1.42000080
6.57000017,0.54000173,-1.98150927,1.53999984,-1.41533752
6.57999992,0.53800211,-1.96999970,1.53999842,-1.40665429
6.59000015,0.51536225,-1.96999902,1.53999842,-1.39805299
6.59999990,0.49239510,-1.96999970,1.53999821,-1.38953668
6.61000013,0.46908675,-1.96999993,1.53999992,-1.38110457
6.61999989,0.44542198,-1.96999956,1.53999925,-1.37275979
6.63000011,0.44000147,-1.95991971,1.52983804,-1.37000114
6.63999987,0.44000093,-1.94688438,1.51453485,-1.37000130
6.65000010,0.44000053,-1.93385027,1.49913916,-1.37000044
6.65999985,0.44000171,-1.92081865,1.48364129,-1.37000031
6.67000008,0.41666005,-1.92000011,1.46803278,-1.37000047
6.67999983,0.39132351,-1.92000012,1.45230823,-1.37000026
6.69000006,0.36551639,-1.92000009,1.43999860,-1.36817999
6.69999981,0.34000006,-1.91960264,1.43999799,-1.36006384
6.71000004,0.34000061,-1.90609962,1.43999897,-1.35203246
6.71999979,0.34000107,-1.89259700,1.43999926,-1.34408752
6.73000002,0.34000177,-1.87909489,1.43999848,-1.33622993
6.73999977,0.33098340,-1.87000000,1.43999911,-1.32846009
6.75000000,0.30294395,-1.86999998,1.43999796,-1.32077941
6.76000023,0.29000007,-1.86249217,1.42573361,-1.32000098
6.76999998,0.29000023,-1.84873481,1.40968591,-1.32000067
6.78000021,0.29000179,-1.83497919,1.39344965,-1.32000107
6.78999996,0.29000100,-1.82122954,1.37701849,-1.32000098
6.80000019,0.26252251,-1.81999991,1.36037555,-1.32000073
6.80999994,0.23162559,-1.81999955,1.34350471,-1.32000075
6.82000017,0.19993159,-1.82000002,1.33999905,-1.31396042
6.82999992,0.19000204,-1.81010081,1.33999949,-1.30643106
6.84000015,0.19000222,-1.79579786,1.33999980,-1.29898971
6.84999990,0.19000014,-1.78150165,1.33999860,-1.29163745
6.86000013,0.18335456,-1.76999986,1.33999847,-1.28437280
6.86999989,0.14872560,-1.76999952,1.33999805,-1.27719689
6.88000011,0.11304847,-1.77000002,1.33999784,-1.27010973
6.88999987,0.09000054,-1.76448937,1.32282306,-1.27000103
6.90000010,0.09000052,-1.74959029,1.30504022,-1.27000090
6.90999985,0.09000088,-1.73469575,1.28999887,-1.26879465
6.92000008,0.08948993,-1.72000004,1.28999788,-1.26173631
6.92999983,0.04980173,-1.71999980,1.28999993,-1.25476155
6.94000006,0.04000042,-1.70846279,1.28999832,-1.24787168
6.94999981,0.04000146,-1.69325250,1.28999834,-1.24106526
6.96000004,0.04000020,-1.67804553,1.28999991,-1.23434108
6.96999979,0.01944194,-1.66999973,1.28999927,-1.22770071
6.98000002,-0.02552120,-1.66999988,1.28999860,-1.22114163
6.98999977,-0.05999951,-1.66587278,1.27403083,-1.22000096
7.00000000,-0.05999952,-1.64997988,1.25413550,-1.22000071
7.01000023,-0.05999968,-1.63408636,1.23999966,-1.21795319
7.01999998,-0.06577122,-1.61999948,1.23999953,-1.21135634
7.03000021,-0.11788980,-1.61999960,1.23999964,-1.20483335
7.03999996,-0.15999907,-1.61625670,1.23999790,-1.19838369
7.05000019,-0.15999838,-1.59963627,1.23999895,-1.19200363
7.05999994,-0.15999817,-1.58301591,1.23999844,-1.18569278
7.07000017,-0.17304009,-1.56999965,1.23999875,-1.17944845
7.07999992,-0.23520097,-1.56999998,1.23999797,-1.17327010
7.09000015,-0.25999989,-1.55930169,1.22911084,-1.17000035
7.09999990,-0.25999794,-1.54193361,1.20494026,-1.17000044
7.11000013,-0.25999881,-1.52456530,1.18999973,-1.16741873
7.11999989,-0.31362942,-1.51999976,1.18999789,-1.16110021
7.13000011,-0.35999970,-1.51293660,1.18999871,-1.15483412
7.13999987,-0.35999886,-1.49480486,1.18999821,-1.14862014
7.15000010,-0.35999775,-1.47667114,1.18999934,-1.14245518
7.15999985,-0.40999845,-1.46893289,1.18999797,-1.13633920
7.17000008,-0.40999987,-1.45041138,1.18999961,-1.13026834
7.17999983,-0.41000000,-1.43188964,1.18999795,-1.12424262
7.19000006,-0.44596448,-1.42000010,1.18999850,-1.11825880
7.19999981,-0.50999907,-1.41250173,1.18999989,-1.11231569
7.21000004,-0.50999909,-1.39318947,1.18999804,-1.10641196
7.21999979,-0.50999882,-1.37387563,1.18999891,-1.10054512
7.23000002,-0.60999901,-1.36984360,1.18999887,-1.09471372
7.23999977,-0.60999779,-1.34972941,1.18999876,-1.08891607
7.25000000,-0.60999991,-1.32961003,1.18999761,-1.08315070
7.26000023,-0.65999892,-1.31593171,1.18999883,-1.07741505
7.26999998,-0.65999763,-1.29540249,1.18999907,-1.07170855
7.28000021,-0.65999845,-1.27486663,1.15481773,-1.07000030
7.28999996,-0.75999981,-1.26480881,1.13999988,-1.06561698
7.30000019,-0.75999943,-1.24345234,1.13999905,-1.05958360
7.30999994,-0.75999903,-1.22208826,1.13999863,-1.05357167
7.32000017,-0.80999970,-1.20474321,1.13999792,-1.04757932
7.32999992,-0.80999758,-1.18295351,1.13999843,-1.04160533
7.34000015,-0.90999955,-1.16758769,1.13999965,-1.03564792
7.34999990,-0.90999914,-1.14496044,1.13999835,-1.02970582
7.36000013,-0.90999876,-1.12231760,1.13999999,-1.02377698
7.36999989,-1.00999973,-1.10365094,1.13999837,-1.01786090
7.38000011,-1.00999774,-1.08015873,1.13999988,-1.01195518
7.38999987,-1.05999975,-1.05782652,1.13999916,-1.00605920
7.40000010,-1.05999975,-1.03388694,1.13999837,-1.00017055
7.40999985,-1.15999868,-1.01063846,1.13999934,-0.99428850
7.42000008,-1.15999896,-0.98583321,1.13999967,-0.98841126
7.42999983,-1.25999854,-0.96006885,1.13999885,-0.98253774
7.44000006,-1.25999963,-0.93438865,1.13999919,-0.97666641
7.44999981,-1.30999942,-0.90738774,1.08999772,-0.96950217
7.46000004,-1.30999896,-0.88123692,1.08999767,-0.96321713
7.46999979,-1.35999879,-0.85293372,1.08999948,-0.95693022
7.48000002,-1.35999834,-0.82630401,1.08999830,-0.95063912
7.48999977,-1.41000001,-0.79668792,1.08999897,-0.94434301
7.50000000,-1.40999986,-0.76957172,1.08999918,-0.93803963
7.51000023,-1.40999919,-0.74241740,1.08999909,-0.93172835
7.51999998,-1.40999970,-0.71522496,1.08999881,-0.92540854
7.53000021,-1.40999772,-0.68798872,1.08999874,-0.91907777
7.53999996,-1.40999813,-0.66071058,1.08999901,-0.91273555
7.55000019,-1.40999749,-0.63338632,1.08999994,-0.90638030
7.55999994,-1.35999770,-0.61189663,1.08999964,-0.90001045
7.57000017,-1.35999955,-0.58489764,1.08999802,-0.89362441
7.57999992,-1.30999769,-0.56457211,1.08999816,-0.88722204
7.59000015,-1.30999856,-0.53789273,1.08999826,-0.88080085
7.59999990,-1.25159662,-0.52000028,1.08999894,-0.87436056
7.61000013,-1.20999939,-0.50035503,1.08999838,-0.86789894
7.61999989,-1.20999908,-0.47436079,1.08999956,-0.86141590
7.63000011,-1.15999834,-0.45714609,1.08999850,-0.85490845
7.63999987,-1.15999959,-0.43146008,1.08999803,-0.84837686
7.65000010,-1.10999914,-0.41540371,1.08999932,-0.84181895
7.65999985,-1.10999999,-0.39002107,1.08999802,-0.83523342
7.67000008,-1.08426990,-0.37000040,1.08999765,-0.82861889
7.67999983,-1.05999796,-0.35003700,1.08999892,-0.82197486
7.69000006,-1.05999929,-0.32488498,1.08999799,-0.81529863
7.69999981,-0.97408340,-0.32000067,1.08999817,-0.80859085
7.71000004,-0.95999837,-0.29890452,1.08999820,-0.80184849
7.71999979,-0.95999888,-0.27440324,1.08999908,-0.79507093
7.73000002,-0.90999870,-0.26296042,1.08999965,-0.78825608
7.73999977,-0.90999877,-0.23874513,1.08999866,-0.78140267
7.75000000,-0.89018849,-0.22000035,1.08999966,-0.77450975
7.76000023,-0.81000002,-0.21895664,1.08999907,-0.76757570
7.76999998,-0.80999950,-0.19537878,1.08999769,-0.76059983
7.78000021,-0.80999769,-0.17171514,1.08999890,-0.75358132
7.78999996,-0.74004789,-0.17000075,1.08999836,-0.74651886
7.80000019,-0.70999800,-0.15650441,1.08999980,-0.73941195
7.80999994,-0.70999854,-0.13344849,1.08999796,-0.73225863
7.82000017,-0.68157957,-0.12000087,1.08999834,-0.72505849
7.82999992,-0.65999987,-0.10456175,1.08999897,-0.71781104
7.84000015,-0.65999992,-0.08164834,1.08999837,-0.71051381
7.84999990,-0.62912389,-0.07000049,1.08999927,-0.70316733
7.86000013,-0.60999838,-0.05436201,1.08999781,-0.69576877
7.86999989,-0.60999850,-0.03156425,1.08999905,-0.68831974
7.88000011,-0.58128648,-0.02000061,1.08999933,-0.68081663
7.88999987,-0.52498194,-0.02000029,1.08999920,-0.67325919
7.90000010,-0.50999931,-0.00381177,1.10052623,-0.67000016
7.90999985,-0.50999860,0.01856068,1.11843773,-0.67000007
7.92000008,-0.48439073,0.02999908,1.13571565,-0.66999920
7.92999983,-0.45999896,0.04163117,1.13999810,-0.66452530
7.94000006,-0.45999925,0.06393918,1.13999983,-0.65714301
7.94999981,-0.44612017,0.07999935,1.13999964,-0.64970071
7.96000004,-0.39828218,0.07999919,1.13999886,-0.64219646
7.96999979,-0.35999962,0.08381382,1.13999803,-0.63463046
7.98000002,-0.35999810,0.10574824,1.13999832,-0.62700076
7.98999977,-0.35999926,0.12783341,1.13999838,-0.61930603
8.00000000,-0.32046314,0.12999904,1.13999933,-0.61154467
8.01000023,-0.27791417,0.12999941,1.13999944,-0.60371574
8.02000046,-0.25999917,0.14231606,1.13999999,-0.59581805
8.02999973,-0.25999914,0.16406224,1.13999952,-0.58784971
8.03999996,-0.24907075,0.17999940,1.13999840,-0.57980662
8.05000019,-0.20961553,0.17999975,1.13999884,-0.57169045
8.06000042,-0.17125015,0.17999905,1.15146390,-0.56999941
8.06999969,-0.15999810,0.19504348,1.16559075,-0.56999948
8.07999992,-0.15999927,0.21664721,1.17936320,-0.56999977
8.09000015,-0.14589134,0.22999934,1.18999820,-0.56832929
8.10000038,-0.10999919,0.23000103,1.18999937,-0.56033355
8.10999966,-0.10999980,0.25163714,1.18999856,-0.55225638
8.11999989,-0.10999932,0.27346552,1.18999995,-0.54409704
8.13000011,-0.08577635,0.27999966,1.18999820,-0.53585116
8.14000034,-0.05199161,0.27999960,1.18999897,-0.52752053
8.14999962,-0.01899976,0.27999974,1.19135774,-0.51999978
8.15999985,-0.00999843,0.29560751,1.20400222,-0.52000006
8.17000008,-0.00999903,0.31737264,1.21637612,-0.52000002
8.18000031,0.00347769,0.32999861,1.22848911,-0.51999929
8.18999958,0.03474047,0.32999933,1.24035279,-0.51999978
8.19999981,0.06533383,0.32999954,1.25197816,-0.51999991
8.21000004,0.09000018,0.33383974,1.26337179,-0.51999997
8.22000027,0.09000120,0.35557127,1.27454392,-0.51999993
8.22999954,0.09000086,0.37753110,1.28549947,-0.51999875
8.23999977,0.11587483,0.37999938,1.28999922,-0.51523147
8.25000000,0.14000097,0.38345017,1.28999907,-0.50698478
8.26000023,0.14000124,0.40553593,1.28999852,-0.49863584
8.27000046,0.14000104,0.42786864,1.29000002,-0.49018296
8.27999973,0.16523496,0.42999945,1.28999914,-0.48162133
8.28999996,0.19262224,0.42999851,1.28999916,-0.47294826
8.30000019,0.21950582,0.42999854,1.29698885,-0.46999975
8.31000042,0.24000110,0.43500182,1.30738368,-0.46999931
8.31999969,0.24000111,0.45738975,1.31760910,-0.47000017
8.32999992,0.24006147,0.47999844,1.32766906,-0.46999985
8.34000015,0.26593748,0.47999936,1.33757048,-0.46999961
8.35000038,0.29000014,0.48123552,1.33999873,-0.46341392
8.35999966,0.29000139,0.50408429,1.33999871,-0.45455246
8.36999989,0.29000002,0.52722929,1.33999855,-0.44556159
8.38000011,0.31199162,0.52999849,1.33999974,-0.43644130
8.39000034,0.33657142,0.52999875,1.33999953,-0.42718571
8.39999962,0.34000163,0.55009160,1.34227843,-0.42000014
8.40999985,0.34000003,0.57377528,1.35195373,-0.42000000
8.42000008,0.35784678,0.57999869,1.36149528,-0.41999939
8.43000031,0.38166492,0.57999843,1.37090774,-0.41999916
8.43999958,0.39000085,0.59551110,1.38019648,-0.42000006
8.44999981,0.39000066,0.61979198,1.38936336,-0.41999876
8.46000004,0.40366280,0.62999969,1.39841425,-0.41999885
8.47000027,0.42680146,0.62999944,1.40735311,-0.41999905
8.47999954,0.44961335,0.62999922,1.41618208,-0.41999958
8.48999977,0.47211185,0.62999835,1.42490499,-0.41999932
8.50000000,0.49000036,0.63480769,1.43352435,-0.41999863
8.51000023,0.49000154,0.65970404,1.44204522,-0.41999853
8.52000046,0.49433509,0.67999975,1.45047067,-0.41999902
8.52999973,0.51627382,0.67999886,1.45880357,-0.42000011
8.53999996,0.53793174,0.67999827,1.46704613,-0.41999930
8.55000019,0.54000079,0.70319412,1.47520215,-0.41999928
8.56000042,0.54000094,0.72925416,1.48327270,-0.41999846
8.56999969,0.56082670,0.72999794,1.49126286,-0.41999863
8.57999992,0.58200158,0.72999950,1.49917638,-0.41999960
8.59000015,0.59000042,0.74643818,1.50701393,-0.42000016
8.60000038,0.59000085,0.77335443,1.51477637,-0.41999970
8.60999966,0.60583802,0.77999951,1.52246867,-0.42000008
8.61999989,0.62658411,0.77999936,1.53009217,-0.41999994
8.63000011,0.64709573,0.77999866,1.53764988,-0.42000010
8.64000034,0.66737627,0.77999917,1.54514226,-0.41999972
8.64999962,0.68743203,0.77999906,1.55257209,-0.41999947
8.65999985,0.69000066,0.80430605,1.55994340,-0.41999922
8.67000008,0.69188542,0.82999917,1.56725667,-0.41999818
8.68000031,0.71181347,0.82999841,1.57451550,-0.41999957
